14,0.0734443,0.0225920,-0.0178288,0.1186640,0.1046228,-0.0745315,0.1084099,0.2026846,-0.1213785,0.0956881,0.2770658,-0.1655075,0.1313509,0.0708962,-0.1956226,0.1312671,0.2307483,-0.2581064,0.1280358,0.3235063,-0.2810935,0.1263998,0.4034953,-0.2931979,0.0653447,0.0767156,-0.2008849,0.0795726,0.2598349,-0.2648904,0.0874976,0.3657403,-0.2650767,0.0890141,0.4491483,-0.2651042,0.0064581,0.0904003,-0.1924509,0.0408493,0.2382056,-0.2179963,0.0444089,0.2097057,-0.1640915,0.0393925,0.1674440,-0.1285215,-0.0386969,0.1165278,-0.1857296,0.0064252,0.2304759,-0.1893762,0.0157908,0.2028591,-0.1478629,0.0117781,0.1605434,-0.1186098
14,0.0755027,0.0243912,-0.0126536,0.1227873,0.1082074,-0.0641535,0.1135638,0.2058848,-0.1071515,0.0999011,0.2771627,-0.1475932,0.1286245,0.0773055,-0.1791618,0.1276204,0.2375024,-0.2363138,0.1236829,0.3306722,-0.2569292,0.1215694,0.4090659,-0.2678351,0.0621420,0.0826821,-0.1861740,0.0736102,0.2664687,-0.2455647,0.0815088,0.3730581,-0.2452225,0.0834385,0.4557739,-0.2450838,0.0025523,0.0953744,-0.1798878,0.0372225,0.2437446,-0.2038179,0.0411782,0.2164520,-0.1517613,0.0363972,0.1736759,-0.1172471,-0.0429793,0.1206987,-0.1748881,0.0017860,0.2367737,-0.1779907,0.0126294,0.2097864,-0.1376035,0.0106035,0.1659624,-0.1091333
14,0.0766346,0.0251495,-0.0153667,0.1231098,0.1067198,-0.0718992,0.1134984,0.2016048,-0.1183727,0.1012746,0.2743403,-0.1624308,0.1279009,0.0690510,-0.1984881,0.1271912,0.2293443,-0.2616340,0.1232020,0.3235296,-0.2851091,0.1204645,0.4025832,-0.2973146,0.0596463,0.0744593,-0.2040455,0.0745285,0.2591935,-0.2689289,0.0828542,0.3674954,-0.2690323,0.0837769,0.4510349,-0.2691005,-0.0003474,0.0879030,-0.1951701,0.0369065,0.2374462,-0.2207115,0.0407135,0.2112702,-0.1654149,0.0352532,0.1685533,-0.1293280,-0.0452462,0.1143937,-0.1875952,0.0018277,0.2290777,-0.1913415,0.0138654,0.2029661,-0.1490395,0.0120150,0.1595337,-0.1195273
14,0.0755107,0.0281581,-0.0159080,0.1225719,0.1076910,-0.0742110,0.1145273,0.1982024,-0.1221784,0.1037821,0.2684759,-0.1676761,0.1348313,0.0684123,-0.2036766,0.1323255,0.2276622,-0.2684461,0.1278282,0.3219112,-0.2928916,0.1249419,0.4008048,-0.3057436,0.0677556,0.0708413,-0.2093944,0.0794887,0.2549639,-0.2747593,0.0862358,0.3624460,-0.2748105,0.0872243,0.4459045,-0.2751226,0.0073647,0.0822936,-0.2004401,0.0402880,0.2323183,-0.2254756,0.0422937,0.2054902,-0.1691121,0.0370283,0.1624428,-0.1328391,-0.0385875,0.1088019,-0.1928798,0.0040846,0.2256132,-0.1957576,0.0135003,0.1983944,-0.1523446,0.0111287,0.1531111,-0.1223158
14,0.0770441,0.0291471,-0.0152502,0.1243867,0.1090752,-0.0718339,0.1161181,0.2010601,-0.1179046,0.1037151,0.2709751,-0.1614176,0.1314349,0.0693680,-0.2010476,0.1291251,0.2267087,-0.2644447,0.1244726,0.3204452,-0.2878447,0.1202510,0.3987563,-0.2997820,0.0636084,0.0721158,-0.2060292,0.0753386,0.2542719,-0.2702559,0.0814615,0.3614504,-0.2694684,0.0806768,0.4449683,-0.2689678,0.0041028,0.0838450,-0.1963769,0.0392012,0.2325553,-0.2206295,0.0422371,0.2070096,-0.1642898,0.0365935,0.1653103,-0.1278275,-0.0398932,0.1105443,-0.1880064,0.0056508,0.2245308,-0.1897801,0.0157594,0.1977543,-0.1462162,0.0125257,0.1538186,-0.1161180
14,0.0764700,0.0263504,-0.0170246,0.1243249,0.1077445,-0.0739173,0.1135624,0.2028396,-0.1203130,0.1001884,0.2734680,-0.1641817,0.1321452,0.0702730,-0.1994702,0.1271984,0.2316323,-0.2635219,0.1212403,0.3272677,-0.2879194,0.1161668,0.4072079,-0.3007518,0.0643045,0.0727497,-0.2046147,0.0748973,0.2582387,-0.2702868,0.0806129,0.3669240,-0.2715702,0.0799839,0.4522024,-0.2724671,0.0043334,0.0840253,-0.1955519,0.0377572,0.2364816,-0.2218212,0.0397054,0.2093149,-0.1670989,0.0336907,0.1656442,-0.1313583,-0.0404267,0.1106590,-0.1879438,0.0031662,0.2272271,-0.1913326,0.0126534,0.1999551,-0.1488062,0.0100517,0.1550830,-0.1193214
14,0.0738164,0.0333537,-0.0295186,0.1100813,0.1123535,-0.0930749,0.0815446,0.1955471,-0.1405336,0.0543554,0.2570560,-0.1848433,0.1187378,0.0727235,-0.2331263,0.1005108,0.2277730,-0.3059499,0.0889142,0.3221360,-0.3360185,0.0786548,0.3998479,-0.3513637,0.0457686,0.0719815,-0.2282980,0.0479376,0.2527564,-0.3009709,0.0486854,0.3615738,-0.3053996,0.0448204,0.4478798,-0.3082940,-0.0141328,0.0816123,-0.2079677,0.0129599,0.2287309,-0.2343662,0.0203377,0.2008502,-0.1786635,0.0186296,0.1567270,-0.1433098,-0.0568570,0.1100688,-0.1896964,-0.0174675,0.2222328,-0.1919765,-0.0013584,0.1944832,-0.1492606,0.0018241,0.1476995,-0.1202649
14,0.0709445,0.0318335,-0.0371988,0.1084144,0.1143844,-0.1008666,0.0745869,0.1988082,-0.1470878,0.0373859,0.2616179,-0.1904310,0.1096151,0.0788802,-0.2378639,0.0882929,0.2365571,-0.3126476,0.0780158,0.3323462,-0.3449338,0.0683877,0.4154960,-0.3615453,0.0371296,0.0810563,-0.2274805,0.0408866,0.2597383,-0.3008134,0.0416575,0.3660249,-0.3078084,0.0367414,0.4518808,-0.3121009,-0.0219370,0.0926640,-0.2020022,0.0053926,0.2343471,-0.2277261,0.0153082,0.1993628,-0.1739581,0.0135962,0.1514079,-0.1394592,-0.0660402,0.1200399,-0.1794750,-0.0286067,0.2305330,-0.1805054,-0.0123246,0.1966337,-0.1380146,-0.0114744,0.1446702,-0.1087331
14,0.0703365,0.0288148,-0.0361507,0.1072163,0.1087283,-0.1005755,0.0745306,0.1935039,-0.1480850,0.0392628,0.2561001,-0.1925014,0.1122640,0.0757703,-0.2368836,0.0905947,0.2328779,-0.3122523,0.0790236,0.3266544,-0.3444816,0.0692754,0.4067798,-0.3612076,0.0402620,0.0777211,-0.2284905,0.0432014,0.2567886,-0.3047591,0.0436404,0.3631523,-0.3127561,0.0389688,0.4488021,-0.3171210,-0.0186369,0.0884517,-0.2048451,0.0064651,0.2310111,-0.2341305,0.0141471,0.1965348,-0.1805524,0.0114194,0.1495966,-0.1452706,-0.0633749,0.1146736,-0.1838791,-0.0262924,0.2238629,-0.1870744,-0.0126459,0.1904751,-0.1445589,-0.0135147,0.1398253,-0.1148077
14,0.0786162,0.0220546,-0.0484105,0.1269036,0.1046989,-0.1180323,0.1008619,0.1948055,-0.1672937,0.0679906,0.2550181,-0.2137157,0.1099393,0.0615770,-0.2644154,0.0963795,0.2295130,-0.3473628,0.0896111,0.3310071,-0.3832818,0.0836200,0.4172316,-0.4018747,0.0348894,0.0675617,-0.2492531,0.0470382,0.2570271,-0.3327002,0.0525674,0.3682294,-0.3440313,0.0514558,0.4541570,-0.3504158,-0.0257369,0.0856993,-0.2182283,0.0083643,0.2350659,-0.2525511,0.0188155,0.2033395,-0.2013039,0.0180965,0.1550920,-0.1672006,-0.0709386,0.1191066,-0.1905599,-0.0306455,0.2357666,-0.1971586,-0.0137316,0.2006275,-0.1562468,-0.0113760,0.1452391,-0.1273540
14,0.0787529,0.0147618,-0.0861674,0.1169597,0.1017627,-0.1703608,0.0830736,0.1992218,-0.2227401,0.0529319,0.2608986,-0.2727224,0.0988393,0.0290199,-0.3314565,0.0786437,0.2209015,-0.4243351,0.0678673,0.3417419,-0.4624965,0.0582663,0.4429661,-0.4827916,0.0213968,0.0426450,-0.2956875,0.0202422,0.2489333,-0.3836259,0.0252567,0.3815263,-0.3959577,0.0218705,0.4774463,-0.4070055,-0.0382520,0.0708773,-0.2444605,-0.0118543,0.2345523,-0.2921398,0.0149080,0.2629991,-0.2630525,0.0288906,0.2637285,-0.2451568,-0.0827419,0.1166641,-0.1962977,-0.0482049,0.2385538,-0.2215806,-0.0104888,0.2410549,-0.2030472,0.0155516,0.2164326,-0.1906787
15,0.1075650,-0.0463945,0.0647447,0.1856653,-0.1289993,0.0810133,0.2521053,-0.1843994,0.0707154,0.3068570,-0.2342883,0.0600774,0.1192533,-0.2955849,0.1187152,0.1938842,-0.3900066,0.1131139,0.2567852,-0.3578791,0.1045228,0.2908758,-0.3053074,0.0970912,0.0976095,-0.3043534,0.0579528,0.1932058,-0.4225560,0.0341900,0.2667071,-0.3639743,0.0047635,0.2986908,-0.2933758,-0.0079179,0.0814265,-0.3006811,-0.0070707,0.1722306,-0.4099334,-0.0350407,0.2499030,-0.3544252,-0.0621549,0.2846919,-0.2811128,-0.0735326,0.0738794,-0.2801666,-0.0687355,0.1577936,-0.3509502,-0.0890269,0.2238873,-0.3238058,-0.1026075,0.2630778,-0.2786996,-0.1097522
15,0.1086680,-0.0419090,0.0670667,0.1869696,-0.1254169,0.0854122,0.2541283,-0.1813406,0.0767782,0.3103359,-0.2329903,0.0677010,0.1221841,-0.2936316,0.1229509,0.1976693,-0.3872284,0.1186049,0.2603009,-0.3550046,0.1111445,0.2933817,-0.3035655,0.1043029,0.1003446,-0.3026441,0.0611712,0.1985563,-0.4197621,0.0375943,0.2717875,-0.3587726,0.0091885,0.3031073,-0.2894074,-0.0022430,0.0846876,-0.2994540,-0.0049634,0.1774004,-0.4071258,-0.0334809,0.2548486,-0.3488798,-0.0596892,0.2884283,-0.2750276,-0.0698022,0.0782238,-0.2799568,-0.0675143,0.1635099,-0.3495986,-0.0885554,0.2291972,-0.3212757,-0.1021120,0.2674266,-0.2763640,-0.1087223
15,0.1080485,-0.0439533,0.0653708,0.1858514,-0.1270955,0.0825417,0.2525796,-0.1828949,0.0733896,0.3058285,-0.2346273,0.0641938,0.1183796,-0.2946544,0.1180121,0.1944845,-0.3927702,0.1134898,0.2569687,-0.3569537,0.1077907,0.2880360,-0.3028025,0.1025203,0.0965325,-0.3025975,0.0573962,0.1957149,-0.4219773,0.0340836,0.2686407,-0.3580385,0.0086130,0.2970438,-0.2874352,-0.0003416,0.0813718,-0.2985677,-0.0074493,0.1743820,-0.4080951,-0.0352694,0.2515789,-0.3483110,-0.0589073,0.2832375,-0.2743198,-0.0670555,0.0758691,-0.2777457,-0.0688577,0.1602079,-0.3496441,-0.0890002,0.2253766,-0.3204646,-0.1010063,0.2615848,-0.2748030,-0.1061693
15,0.1074596,-0.0464850,0.0677071,0.1862502,-0.1298596,0.0845297,0.2529266,-0.1846161,0.0746899,0.3072924,-0.2335150,0.0645065,0.1175461,-0.2989244,0.1145240,0.1943275,-0.3958122,0.1086573,0.2580404,-0.3608021,0.1022676,0.2910692,-0.3059047,0.0967802,0.0956315,-0.3061781,0.0525482,0.1943076,-0.4259371,0.0288715,0.2683700,-0.3636495,0.0040148,0.2989071,-0.2928109,-0.0049433,0.0807624,-0.3008803,-0.0131648,0.1738660,-0.4115314,-0.0403635,0.2520166,-0.3540525,-0.0625363,0.2857697,-0.2799014,-0.0702658,0.0755118,-0.2786154,-0.0753406,0.1609540,-0.3499091,-0.0947132,0.2270820,-0.3229394,-0.1055415,0.2652204,-0.2785181,-0.1102048
15,0.1084264,-0.0435600,0.0673579,0.1854895,-0.1274416,0.0851606,0.2516284,-0.1839193,0.0760604,0.3057000,-0.2371207,0.0670329,0.1187329,-0.2963656,0.1228369,0.1951881,-0.3928981,0.1197462,0.2569281,-0.3564309,0.1145577,0.2871024,-0.3032264,0.1093141,0.0976263,-0.3046935,0.0612426,0.1975466,-0.4224425,0.0393748,0.2691119,-0.3584655,0.0142159,0.2965184,-0.2889316,0.0053027,0.0825188,-0.3012496,-0.0045777,0.1772970,-0.4091113,-0.0309811,0.2532469,-0.3481486,-0.0536542,0.2839767,-0.2744234,-0.0613598,0.0766798,-0.2804291,-0.0669593,0.1629458,-0.3515387,-0.0860022,0.2277283,-0.3215173,-0.0970256,0.2636461,-0.2758660,-0.1015758
15,0.1069264,-0.0452290,0.0656008,0.1840435,-0.1289729,0.0824835,0.2499821,-0.1849126,0.0728948,0.3049908,-0.2359574,0.0630495,0.1183058,-0.2952833,0.1175007,0.1931034,-0.3937526,0.1126201,0.2546844,-0.3594792,0.1062341,0.2847687,-0.3066145,0.1004692,0.0963863,-0.3038920,0.0567619,0.1943542,-0.4229313,0.0337028,0.2662445,-0.3604407,0.0078137,0.2936787,-0.2909634,-0.0017464,0.0804705,-0.3005508,-0.0081577,0.1723686,-0.4106643,-0.0352627,0.2486916,-0.3517746,-0.0591484,0.2798720,-0.2780105,-0.0679374,0.0731226,-0.2811154,-0.0696660,0.1565731,-0.3520669,-0.0891753,0.2211372,-0.3229223,-0.1011052,0.2568192,-0.2768793,-0.1065133
15,0.1073349,-0.0438460,0.0659646,0.1856831,-0.1275562,0.0832181,0.2517386,-0.1825702,0.0743010,0.3047055,-0.2332807,0.0653759,0.1183758,-0.2978728,0.1169446,0.1943140,-0.3925213,0.1130260,0.2570020,-0.3561321,0.1081327,0.2878457,-0.3011801,0.1034596,0.0966975,-0.3058134,0.0563482,0.1951751,-0.4241034,0.0347259,0.2676093,-0.3605458,0.0109531,0.2958699,-0.2892995,0.0027251,0.0819175,-0.3009650,-0.0083442,0.1746088,-0.4090101,-0.0344318,0.2514707,-0.3505240,-0.0569746,0.2839355,-0.2771674,-0.0648559,0.0762571,-0.2786810,-0.0696481,0.1607082,-0.3474277,-0.0888084,0.2269647,-0.3208606,-0.1003444,0.2659441,-0.2780490,-0.1053628
15,0.1076458,-0.0441247,0.0676121,0.1868490,-0.1168026,0.0861127,0.2503076,-0.1694523,0.0787883,0.2825937,-0.2194906,0.0717370,0.1253219,-0.2887396,0.1159398,0.2003880,-0.3896793,0.1139610,0.2606016,-0.3467174,0.1107539,0.2870235,-0.2888273,0.1072269,0.1045396,-0.3002291,0.0557841,0.1982037,-0.4258040,0.0359680,0.2697780,-0.3646980,0.0130035,0.2937685,-0.2933255,0.0049949,0.0873730,-0.3013469,-0.0076713,0.1768616,-0.4171296,-0.0319653,0.2532889,-0.3585616,-0.0538934,0.2813359,-0.2841645,-0.0617687,0.0776718,-0.2851899,-0.0675360,0.1601755,-0.3656939,-0.0840963,0.2246159,-0.3338078,-0.0939213,0.2572388,-0.2827241,-0.0982289
15,0.1065950,-0.0453881,0.0649967,0.1868428,-0.1191341,0.0842045,0.2502709,-0.1717629,0.0792745,0.2738863,-0.2240270,0.0748731,0.1152151,-0.2977612,0.1098999,0.1885664,-0.3995814,0.1095150,0.2504892,-0.3572820,0.1090110,0.2787902,-0.2984574,0.1077471,0.0949174,-0.3069273,0.0527240,0.1892320,-0.4341063,0.0352934,0.2607915,-0.3746425,0.0166568,0.2849110,-0.3021048,0.0118215,0.0791588,-0.3035401,-0.0074570,0.1683681,-0.4208407,-0.0287241,0.2436155,-0.3667097,-0.0473290,0.2733835,-0.2946920,-0.0530586,0.0721272,-0.2813805,-0.0644018,0.1545164,-0.3595988,-0.0786525,0.2200296,-0.3351909,-0.0871630,0.2568749,-0.2915080,-0.0902657
15,0.1059464,-0.0462368,0.0615290,0.1865977,-0.1247242,0.0781243,0.2529364,-0.1772299,0.0701581,0.2980021,-0.2302532,0.0622406,0.1179903,-0.2978318,0.1121554,0.1913505,-0.3958364,0.1095883,0.2539352,-0.3552715,0.1054997,0.2841202,-0.2967162,0.1016092,0.0957975,-0.3073773,0.0557681,0.1890247,-0.4314202,0.0372039,0.2631043,-0.3715420,0.0137285,0.2924767,-0.3002139,0.0047574,0.0790658,-0.3057638,-0.0045924,0.1664501,-0.4196858,-0.0273445,0.2432885,-0.3638347,-0.0500966,0.2762082,-0.2903768,-0.0590143,0.0700725,-0.2886248,-0.0618743,0.1490987,-0.3679519,-0.0785260,0.2145474,-0.3426846,-0.0897931,0.2528326,-0.2984052,-0.0951476
15,0.1078116,-0.0475273,0.0608541,0.1850103,-0.1279200,0.0755535,0.2507868,-0.1836722,0.0652826,0.2966240,-0.2409217,0.0555000,0.1172424,-0.2958968,0.1123358,0.1873806,-0.3999076,0.1094083,0.2468422,-0.3626298,0.1065871,0.2731142,-0.3076648,0.1035953,0.0945869,-0.3037041,0.0547634,0.1854776,-0.4322000,0.0342908,0.2554735,-0.3673995,0.0137122,0.2786776,-0.2949871,0.0085295,0.0777168,-0.3007786,-0.0072123,0.1623349,-0.4178001,-0.0319036,0.2364400,-0.3581530,-0.0516156,0.2636547,-0.2847525,-0.0571574,0.0696439,-0.2810406,-0.0661679,0.1466942,-0.3616375,-0.0834034,0.2086793,-0.3315544,-0.0926598,0.2400647,-0.2836719,-0.0956314
15,0.1061905,-0.0439609,0.0613070,0.1836212,-0.1178635,0.0794419,0.2444345,-0.1745493,0.0738158,0.2735604,-0.2281510,0.0684951,0.1205101,-0.2915570,0.1100224,0.1916074,-0.3970420,0.1098893,0.2514813,-0.3556777,0.1087407,0.2770069,-0.2965721,0.1069821,0.0989064,-0.3048156,0.0550483,0.1880616,-0.4351294,0.0394005,0.2594347,-0.3763153,0.0191641,0.2826621,-0.3034346,0.0124201,0.0811592,-0.3068414,-0.0035082,0.1654742,-0.4273543,-0.0239421,0.2407449,-0.3716091,-0.0451228,0.2686585,-0.2965959,-0.0532300,0.0704485,-0.2921731,-0.0589991,0.1487523,-0.3752190,-0.0735555,0.2124228,-0.3459546,-0.0834576,0.2452282,-0.2954054,-0.0878993
15,0.1090816,-0.0449013,0.0660073,0.1860891,-0.1177854,0.0862048,0.2481159,-0.1730556,0.0812223,0.2789051,-0.2275722,0.0764417,0.1226706,-0.2875735,0.1191292,0.1941790,-0.3917455,0.1199335,0.2532936,-0.3535766,0.1180529,0.2780156,-0.2979548,0.1154388,0.1019941,-0.3000190,0.0613303,0.1913513,-0.4317356,0.0450043,0.2623005,-0.3743623,0.0225710,0.2849345,-0.3024522,0.0146006,0.0852604,-0.3023622,-0.0000716,0.1694053,-0.4228928,-0.0221522,0.2449326,-0.3677208,-0.0455228,0.2720493,-0.2936930,-0.0545856,0.0760231,-0.2884789,-0.0579036,0.1539474,-0.3721168,-0.0738986,0.2182082,-0.3424906,-0.0851732,0.2507551,-0.2918056,-0.0905133
15,0.1083354,-0.0455821,0.0679773,0.1875559,-0.1205437,0.0893868,0.2497586,-0.1755189,0.0859998,0.2767179,-0.2242917,0.0827582,0.1240160,-0.2942780,0.1141811,0.1955555,-0.3998223,0.1155377,0.2555010,-0.3614911,0.1155340,0.2817940,-0.3042391,0.1144275,0.1024649,-0.3060659,0.0560766,0.1919117,-0.4376538,0.0416204,0.2644505,-0.3827587,0.0225775,0.2889153,-0.3114668,0.0164121,0.0852307,-0.3062101,-0.0049724,0.1703424,-0.4263982,-0.0248250,0.2462883,-0.3726602,-0.0448814,0.2745657,-0.2989082,-0.0522400,0.0759248,-0.2897027,-0.0624219,0.1549588,-0.3722619,-0.0765593,0.2187229,-0.3438642,-0.0855761,0.2514287,-0.2938414,-0.0894196
15,0.1071349,-0.0488591,0.0629351,0.1886643,-0.1243652,0.0811282,0.2520203,-0.1796603,0.0752878,0.2776893,-0.2329544,0.0697555,0.1211547,-0.2967401,0.1115424,0.1941993,-0.3971968,0.1106171,0.2553374,-0.3606602,0.1078813,0.2828177,-0.3058680,0.1052927,0.1004914,-0.3070381,0.0554223,0.1920547,-0.4361885,0.0395409,0.2643486,-0.3829290,0.0180296,0.2891486,-0.3132544,0.0103315,0.0834619,-0.3063723,-0.0041098,0.1695050,-0.4285994,-0.0248132,0.2460971,-0.3787306,-0.0465570,0.2754239,-0.3066785,-0.0549387,0.0741303,-0.2883253,-0.0604734,0.1537333,-0.3732630,-0.0744374,0.2199923,-0.3498872,-0.0839543,0.2561584,-0.3036462,-0.0883749
15,0.1074850,-0.0481892,0.0655239,0.1873756,-0.1235369,0.0849895,0.2503703,-0.1787366,0.0800638,0.2762420,-0.2324613,0.0755807,0.1214368,-0.2949209,0.1136101,0.1933400,-0.3991404,0.1145902,0.2540543,-0.3586664,0.1141333,0.2798663,-0.2999246,0.1129190,0.1004422,-0.3056436,0.0567080,0.1903579,-0.4366609,0.0417713,0.2621777,-0.3794310,0.0223259,0.2846312,-0.3067272,0.0164926,0.0835793,-0.3058575,-0.0032943,0.1681949,-0.4287108,-0.0231641,0.2443806,-0.3759485,-0.0433211,0.2718216,-0.3022982,-0.0504095,0.0746429,-0.2888371,-0.0598489,0.1528823,-0.3760169,-0.0733723,0.2177410,-0.3502524,-0.0820940,0.2510305,-0.3017887,-0.0856332
15,0.1054393,-0.0467292,0.0587082,0.1869149,-0.1213170,0.0750572,0.2510439,-0.1756172,0.0680901,0.2776012,-0.2282726,0.0616103,0.1226622,-0.2924414,0.1065685,0.1937178,-0.3963383,0.1052524,0.2530906,-0.3554322,0.1033847,0.2775529,-0.2981849,0.1012563,0.1015151,-0.3040367,0.0521607,0.1890947,-0.4374542,0.0354503,0.2603939,-0.3812173,0.0145890,0.2828590,-0.3093496,0.0074920,0.0836801,-0.3045047,-0.0059468,0.1661177,-0.4274816,-0.0278672,0.2416852,-0.3747817,-0.0501612,0.2688578,-0.3016281,-0.0586401,0.0725924,-0.2875878,-0.0611170,0.1491292,-0.3731402,-0.0766336,0.2143895,-0.3472550,-0.0872235,0.2484142,-0.2990950,-0.0921041
15,0.1055567,-0.0470200,0.0597793,0.1848654,-0.1223336,0.0765066,0.2467655,-0.1772388,0.0699760,0.2731913,-0.2281018,0.0638528,0.1218488,-0.2940043,0.1024401,0.1910501,-0.4019737,0.0997646,0.2513137,-0.3591745,0.0983304,0.2774517,-0.2989857,0.0967455,0.1002214,-0.3045945,0.0475987,0.1874429,-0.4370901,0.0292936,0.2586634,-0.3774517,0.0101881,0.2812370,-0.3051589,0.0046835,0.0822818,-0.3040204,-0.0107333,0.1652191,-0.4266663,-0.0337300,0.2406727,-0.3709017,-0.0539944,0.2683132,-0.2972608,-0.0609161,0.0715301,-0.2865890,-0.0660413,0.1491398,-0.3698077,-0.0822888,0.2139012,-0.3415387,-0.0920159,0.2473836,-0.2931993,-0.0959879
15,0.1085952,-0.0469469,0.0642861,0.1882341,-0.1213745,0.0824805,0.2521314,-0.1737425,0.0761690,0.2811228,-0.2216064,0.0702439,0.1194862,-0.2982339,0.1092859,0.1929999,-0.4029869,0.1073507,0.2556270,-0.3614562,0.1058381,0.2832661,-0.3025886,0.1041104,0.0979250,-0.3078015,0.0514537,0.1927216,-0.4397597,0.0329595,0.2663353,-0.3806171,0.0135337,0.2897912,-0.3083692,0.0082649,0.0817727,-0.3056909,-0.0098173,0.1703745,-0.4273035,-0.0329951,0.2482534,-0.3713955,-0.0525736,0.2766200,-0.2972912,-0.0585821,0.0749817,-0.2856397,-0.0678102,0.1563492,-0.3702551,-0.0837191,0.2219008,-0.3419824,-0.0925322,0.2551286,-0.2927632,-0.0956774
15,0.1103574,-0.0484611,0.0779423,0.1865142,-0.1248158,0.1015410,0.2475242,-0.1795197,0.0984341,0.2746849,-0.2287673,0.0955667,0.1067391,-0.3129334,0.1194800,0.1877539,-0.4118366,0.1227553,0.2537584,-0.3617455,0.1248109,0.2839392,-0.2978011,0.1249785,0.0869234,-0.3190723,0.0559941,0.1901684,-0.4376014,0.0417379,0.2633963,-0.3686236,0.0273285,0.2851879,-0.2902688,0.0254093,0.0764115,-0.3095919,-0.0091154,0.1743885,-0.4220967,-0.0254495,0.2514659,-0.3603491,-0.0363181,0.2791608,-0.2811044,-0.0377409,0.0795884,-0.2795630,-0.0703772,0.1695472,-0.3582692,-0.0789501,0.2306966,-0.3265274,-0.0806291,0.2585712,-0.2730973,-0.0791946
15,0.1158010,-0.0499310,0.0817905,0.1933944,-0.1248839,0.1062827,0.2576303,-0.1768973,0.1032220,0.2795710,-0.2268500,0.1004922,0.0981542,-0.3139800,0.1204762,0.1867688,-0.4040212,0.1199292,0.2584654,-0.3600529,0.1203133,0.2970140,-0.2979548,0.1202494,0.0831139,-0.3147278,0.0532376,0.1996162,-0.4325188,0.0310065,0.2720617,-0.3666504,0.0158094,0.2958982,-0.2881593,0.0160393,0.0764868,-0.2994365,-0.0153945,0.1817260,-0.4123971,-0.0382180,0.2583694,-0.3553756,-0.0460415,0.2901137,-0.2783084,-0.0428427,0.0865712,-0.2623178,-0.0799778,0.1795002,-0.3421208,-0.0916795,0.2413362,-0.3159574,-0.0915910,0.2735049,-0.2677554,-0.0875403
15,0.1143047,-0.0525526,0.0880257,0.1905280,-0.1270427,0.1146480,0.2547107,-0.1776283,0.1128164,0.2762330,-0.2245977,0.1111376,0.0969631,-0.3223379,0.1235168,0.1861008,-0.4119427,0.1254348,0.2576984,-0.3624617,0.1268693,0.2948589,-0.2972730,0.1270151,0.0805732,-0.3233435,0.0539542,0.1965425,-0.4380679,0.0349974,0.2699961,-0.3672503,0.0211712,0.2927713,-0.2850203,0.0212030,0.0741216,-0.3072303,-0.0160464,0.1807373,-0.4195194,-0.0351240,0.2574678,-0.3581392,-0.0411964,0.2868544,-0.2763833,-0.0382336,0.0853823,-0.2688693,-0.0815455,0.1818157,-0.3471651,-0.0901497,0.2426775,-0.3164932,-0.0881066,0.2713132,-0.2635216,-0.0835003
15,0.1149922,-0.0486216,0.0879448,0.1906924,-0.1222829,0.1163361,0.2525153,-0.1745025,0.1163713,0.2736682,-0.2247488,0.1163827,0.1035014,-0.3105218,0.1287440,0.1913450,-0.4012052,0.1327207,0.2607300,-0.3585643,0.1351303,0.2962421,-0.2981453,0.1360962,0.0878262,-0.3141657,0.0604743,0.1999372,-0.4319356,0.0444775,0.2732256,-0.3678762,0.0309112,0.2975650,-0.2901146,0.0309806,0.0812986,-0.3019733,-0.0086106,0.1841585,-0.4142876,-0.0258930,0.2605672,-0.3588242,-0.0333456,0.2913745,-0.2819571,-0.0313194,0.0911095,-0.2676480,-0.0731531,0.1836632,-0.3459307,-0.0811162,0.2441076,-0.3189316,-0.0801451,0.2742207,-0.2685416,-0.0762603
15,0.1151185,-0.0489866,0.0884671,0.1919424,-0.1227448,0.1176141,0.2557994,-0.1735560,0.1185822,0.2767307,-0.2207155,0.1196983,0.1023972,-0.3149669,0.1299621,0.1896768,-0.4038646,0.1357373,0.2591090,-0.3572318,0.1391097,0.2934949,-0.2942910,0.1403922,0.0859935,-0.3183799,0.0619137,0.1974100,-0.4337795,0.0486882,0.2708890,-0.3685898,0.0362325,0.2940956,-0.2894860,0.0362577,0.0792421,-0.3045817,-0.0068939,0.1819480,-0.4166063,-0.0217566,0.2586119,-0.3593659,-0.0283975,0.2885074,-0.2805890,-0.0265597,0.0894236,-0.2683796,-0.0711804,0.1835309,-0.3461224,-0.0776712,0.2443894,-0.3174905,-0.0759955,0.2739176,-0.2654400,-0.0719709
15,0.1159418,-0.0512283,0.0905064,0.1914750,-0.1262873,0.1195405,0.2534560,-0.1774525,0.1198973,0.2761795,-0.2229102,0.1201732,0.1025409,-0.3175043,0.1280909,0.1904936,-0.4074769,0.1330922,0.2601963,-0.3605652,0.1366026,0.2949333,-0.2987721,0.1378455,0.0856471,-0.3191318,0.0583346,0.1973316,-0.4373273,0.0433839,0.2709513,-0.3714175,0.0315002,0.2944067,-0.2932361,0.0321759,0.0789582,-0.3045894,-0.0118767,0.1819729,-0.4182101,-0.0286267,0.2595907,-0.3607127,-0.0346843,0.2902723,-0.2832053,-0.0320950,0.0893792,-0.2678040,-0.0773491,0.1828877,-0.3473667,-0.0857551,0.2445946,-0.3193747,-0.0842735,0.2751134,-0.2690398,-0.0800619
